_id,carId,latitude,longitude,altitude,speed,date,timestamp,__v
681c651388f8be683b97cd6a,67f99df356e86a8f862ba7e3,29.987211,31.4407371,327.9000244140625,3.25,2025-08-05T08:02:28.000Z,2025-05-08T08:02:27.023Z,0
681c651388f8be683b97cd6e,67f99df356e86a8f862ba7e3,29.9872099,31.4407303,327.9000244140625,3.46,2025-08-05T08:02:29.000Z,2025-05-08T08:02:27.922Z,0
681c651488f8be683b97cd71,67f99df356e86a8f862ba7e3,29.9872095,31.4407247,327.9000244140625,3.41,2025-08-05T08:02:29.000Z,2025-05-08T08:02:28.407Z,0
681c651488f8be683b97cd76,67f99df356e86a8f862ba7e3,29.987209,31.4407184,327.9000244140625,3.51,2025-08-05T08:02:30.000Z,2025-05-08T08:02:28.902Z,0
681c651588f8be683b97cd7a,67f99df356e86a8f862ba7e3,29.9872083,31.4407109,327.9000244140625,3.4,2025-08-05T08:02:30.000Z,2025-05-08T08:02:29.443Z,0
681c651688f8be683b97cd7e,67f99df356e86a8f862ba7e3,29.9872082,31.4407067,327.9000244140625,3.41,2025-08-05T08:02:31.000Z,2025-05-08T08:02:30.076Z,0
681c651688f8be683b97cd82,67f99df356e86a8f862ba7e3,29.9872084,31.4407031,327.9000244140625,3.28,2025-08-05T08:02:32.000Z,2025-05-08T08:02:30.553Z,0
681c651788f8be683b97cd86,67f99df356e86a8f862ba7e3,29.987208,31.4406966,327.9000244140625,3.32,2025-08-05T08:02:32.000Z,2025-05-08T08:02:31.269Z,0
681c651788f8be683b97cd8a,67f99df356e86a8f862ba7e3,29.9872088,31.4406933,327.9000244140625,2.95,2025-08-05T08:02:33.000Z,2025-05-08T08:02:31.753Z,0
681c651888f8be683b97cd8e,67f99df356e86a8f862ba7e3,29.9872102,31.440689,327.9000244140625,2.99,2025-08-05T08:02:33.000Z,2025-05-08T08:02:32.386Z,0
681c651888f8be683b97cd92,67f99df356e86a8f862ba7e3,29.9872109,31.4406842,327.9000244140625,3,2025-08-05T08:02:34.000Z,2025-05-08T08:02:32.923Z,0
681c651988f8be683b97cd96,67f99df356e86a8f862ba7e3,29.9872124,31.4406778,327.9000244140625,3.21,2025-08-05T08:02:35.000Z,2025-05-08T08:02:33.607Z,0
681c651a88f8be683b97cd9a,67f99df356e86a8f862ba7e3,29.9872132,31.4406716,327.9000244140625,3.32,2025-08-05T08:02:35.000Z,2025-05-08T08:02:34.192Z,0
681c651a88f8be683b97cd9e,67f99df356e86a8f862ba7e3,29.9872137,31.4406619,327.9000244140625,3.49,2025-08-05T08:02:36.000Z,2025-05-08T08:02:34.808Z,0
681c651b88f8be683b97cda2,67f99df356e86a8f862ba7e3,29.9872128,31.4406566,327.9000244140625,3.62,2025-08-05T08:02:37.000Z,2025-05-08T08:02:35.439Z,0
681c651b88f8be683b97cda6,67f99df356e86a8f862ba7e3,29.9872118,31.4406498,327.9000244140625,3.62,2025-08-05T08:02:37.000Z,2025-05-08T08:02:35.974Z,0
681c651c88f8be683b97cdaa,67f99df356e86a8f862ba7e3,29.9872105,31.440644,327.9000244140625,3.48,2025-08-05T08:02:38.000Z,2025-05-08T08:02:36.533Z,0
681c651d88f8be683b97cdae,67f99df356e86a8f862ba7e3,29.9872086,31.4406366,327.9000244140625,3.28,2025-08-05T08:02:38.000Z,2025-05-08T08:02:37.277Z,0
681c651e88f8be683b97cdb2,67f99df356e86a8f862ba7e3,29.9872052,31.440632,327.9000244140625,1.89,2025-08-05T08:02:39.000Z,2025-05-08T08:02:38.629Z,0
681c651f88f8be683b97cdb6,67f99df356e86a8f862ba7e3,29.9872032,31.4406305,327.9000244140625,1.88,2025-08-05T08:02:40.000Z,2025-05-08T08:02:39.263Z,0
681c651f88f8be683b97cdba,67f99df356e86a8f862ba7e3,29.9872034,31.4406336,327.9000244140625,1.24,2025-08-05T08:02:41.000Z,2025-05-08T08:02:39.620Z,0
681c652088f8be683b97cdbe,67f99df356e86a8f862ba7e3,29.9872034,31.4406342,327.9000244140625,0.46,2025-08-05T08:02:42.000Z,2025-05-08T08:02:40.410Z,0
681c652088f8be683b97cdc2,67f99df356e86a8f862ba7e3,29.9872036,31.4406346,327.9000244140625,0.57,2025-08-05T08:02:42.000Z,2025-05-08T08:02:40.900Z,0
681c652188f8be683b97cdc6,67f99df356e86a8f862ba7e3,29.9872041,31.4406371,327.9000244140625,0.24,2025-08-05T08:02:43.000Z,2025-05-08T08:02:41.721Z,0
681c652288f8be683b97cdca,67f99df356e86a8f862ba7e3,29.9872045,31.4406386,327.9000244140625,0.05,2025-08-05T08:02:43.000Z,2025-05-08T08:02:42.487Z,0
681c652388f8be683b97cdce,67f99df356e86a8f862ba7e3,29.9872046,31.4406409,327.9000244140625,0.06,2025-08-05T08:02:44.000Z,2025-05-08T08:02:43.347Z,0
681c652488f8be683b97cdd2,67f99df356e86a8f862ba7e3,29.9872046,31.4406412,327.9000244140625,0.11,2025-08-05T08:02:45.000Z,2025-05-08T08:02:44.360Z,0
681c652588f8be683b97cdd6,67f99df356e86a8f862ba7e3,29.9872042,31.4406449,327.9000244140625,0.21,2025-08-05T08:02:47.000Z,2025-05-08T08:02:45.501Z,0
681c652688f8be683b97cdda,67f99df356e86a8f862ba7e3,29.9872037,31.4406466,327.9000244140625,0.22,2025-08-05T08:02:47.000Z,2025-05-08T08:02:46.380Z,0
681c652788f8be683b97cdde,67f99df356e86a8f862ba7e3,29.9872031,31.4406471,327.9000244140625,0.09,2025-08-05T08:02:48.000Z,2025-05-08T08:02:47.623Z,0
681c652888f8be683b97cde2,67f99df356e86a8f862ba7e3,29.9872028,31.4406476,327.9000244140625,0.08,2025-08-05T08:02:49.000Z,2025-05-08T08:02:48.372Z,0
681c652888f8be683b97cde6,67f99df356e86a8f862ba7e3,29.9872027,31.4406478,327.9000244140625,0.13,2025-08-05T08:02:50.000Z,2025-05-08T08:02:48.994Z,0
681c652988f8be683b97cdea,67f99df356e86a8f862ba7e3,29.9872027,31.4406487,327.9000244140625,0.22,2025-08-05T08:02:50.000Z,2025-05-08T08:02:49.675Z,0
681c652a88f8be683b97cdee,67f99df356e86a8f862ba7e3,29.9872024,31.4406497,327.9000244140625,0.25,2025-08-05T08:02:52.000Z,2025-05-08T08:02:50.456Z,0
681c652b88f8be683b97cdf2,67f99df356e86a8f862ba7e3,29.9872026,31.4406504,327.9000244140625,0.22,2025-08-05T08:02:52.000Z,2025-05-08T08:02:51.324Z,0
681c652c88f8be683b97cdf6,67f99df356e86a8f862ba7e3,29.9872025,31.4406508,327.9000244140625,0.05,2025-08-05T08:02:53.000Z,2025-05-08T08:02:52.661Z,0
681c652d88f8be683b97cdfa,67f99df356e86a8f862ba7e3,29.9872026,31.4406506,327.9000244140625,0.07,2025-08-05T08:02:54.000Z,2025-05-08T08:02:53.480Z,0
681c652e88f8be683b97cdfe,67f99df356e86a8f862ba7e3,29.9872028,31.4406507,327.9000244140625,0.24,2025-08-05T08:02:55.000Z,2025-05-08T08:02:54.132Z,0
681c652f88f8be683b97ce02,67f99df356e86a8f862ba7e3,29.9872025,31.4406511,327.9000244140625,0.2,2025-08-05T08:02:56.000Z,2025-05-08T08:02:55.409Z,0
681c653088f8be683b97ce06,67f99df356e86a8f862ba7e3,29.9872021,31.4406515,327.9000244140625,0.08,2025-08-05T08:02:57.000Z,2025-05-08T08:02:56.336Z,0
681c653188f8be683b97ce0a,67f99df356e86a8f862ba7e3,29.9872016,31.4406514,327.9000244140625,0.18,2025-08-05T08:02:58.000Z,2025-05-08T08:02:57.168Z,0
681c653288f8be683b97ce0e,67f99df356e86a8f862ba7e3,29.9872014,31.4406518,327.9000244140625,0.33,2025-08-05T08:02:59.000Z,2025-05-08T08:02:58.300Z,0
681c653388f8be683b97ce12,67f99df356e86a8f862ba7e3,29.9872007,31.4406524,327.9000244140625,0.51,2025-08-05T08:03:00.000Z,2025-05-08T08:02:59.150Z,0
681c653388f8be683b97ce16,67f99df356e86a8f862ba7e3,29.9872007,31.4406526,327.9000244140625,0.54,2025-08-05T08:03:01.000Z,2025-05-08T08:02:59.704Z,0
681c653588f8be683b97ce1a,67f99df356e86a8f862ba7e3,29.9872004,31.4406525,327.9000244140625,0.52,2025-08-05T08:03:02.000Z,2025-05-08T08:03:01.092Z,0
681c653588f8be683b97ce1c,67f99df356e86a8f862ba7e3,29.9872009,31.4406538,327.9000244140625,0.47,2025-08-05T08:03:02.000Z,2025-05-08T08:03:01.162Z,0
681c653688f8be683b97ce22,67f99df356e86a8f862ba7e3,29.987203,31.4406566,327.9000244140625,0.23,2025-08-05T08:03:03.000Z,2025-05-08T08:03:02.564Z,0
681c653788f8be683b97ce26,67f99df356e86a8f862ba7e3,29.987203,31.4406581,327.9000244140625,0.46,2025-08-05T08:03:04.000Z,2025-05-08T08:03:03.312Z,0
681c653888f8be683b97ce2a,67f99df356e86a8f862ba7e3,29.987203,31.4406583,327.9000244140625,0.39,2025-08-05T08:03:05.000Z,2025-05-08T08:03:04.205Z,0
681c653988f8be683b97ce2e,67f99df356e86a8f862ba7e3,29.9872034,31.4406625,327.9000244140625,0.53,2025-08-05T08:03:07.000Z,2025-05-08T08:03:05.560Z,0
681c653a88f8be683b97ce32,67f99df356e86a8f862ba7e3,29.9872047,31.4406646,327.9000244140625,0.23,2025-08-05T08:03:07.000Z,2025-05-08T08:03:06.325Z,0
681c653b88f8be683b97ce36,67f99df356e86a8f862ba7e3,29.9872066,31.4406664,327.9000244140625,0.27,2025-08-05T08:03:08.000Z,2025-05-08T08:03:07.370Z,0
681c653c88f8be683b97ce3a,67f99df356e86a8f862ba7e3,29.9872079,31.4406672,327.9000244140625,0.4,2025-08-05T08:03:09.000Z,2025-05-08T08:03:08.364Z,0
681c653d88f8be683b97ce3e,67f99df356e86a8f862ba7e3,29.9872083,31.440667,327.9000244140625,0.33,2025-08-05T08:03:10.000Z,2025-05-08T08:03:09.252Z,0
681c653e88f8be683b97ce42,67f99df356e86a8f862ba7e3,29.9872126,31.4406672,327.9000244140625,0.47,2025-08-05T08:03:11.000Z,2025-05-08T08:03:10.100Z,0
681c653e88f8be683b97ce46,67f99df356e86a8f862ba7e3,29.9872152,31.4406674,327.9000244140625,0.43,2025-08-05T08:03:12.000Z,2025-05-08T08:03:10.652Z,0
681c653f88f8be683b97ce4a,67f99df356e86a8f862ba7e3,29.9872154,31.4406671,327.9000244140625,0.54,2025-08-05T08:03:12.000Z,2025-05-08T08:03:11.151Z,0
681c653f88f8be683b97ce4e,67f99df356e86a8f862ba7e3,29.9872166,31.440666,327.9000244140625,0.75,2025-08-05T08:03:13.000Z,2025-05-08T08:03:11.774Z,0
681c654088f8be683b97ce50,67f99df356e86a8f862ba7e3,29.9872165,31.4406634,327.9000244140625,1.29,2025-08-05T08:03:13.000Z,2025-05-08T08:03:12.378Z,0
681c654088f8be683b97ce53,67f99df356e86a8f862ba7e3,29.9872157,31.4406603,327.9000244140625,1.5,2025-08-05T08:03:14.000Z,2025-05-08T08:03:12.975Z,0
681c667b88f8be683b97ce5a,67f99df356e86a8f862ba7e3,29.9872083,31.4406484,327.9000244140625,3.07,2025-08-05T08:03:15.000Z,2025-05-08T08:08:27.056Z,0
681c667b88f8be683b97ce60,67f99df356e86a8f862ba7e3,29.9866587,31.4411214,332.70001220703125,0.36,2025-08-05T08:04:59.000Z,2025-05-08T08:08:27.944Z,0
681c667f88f8be683b97ce65,67f99df356e86a8f862ba7e3,29.9866601,31.4411233,332.70001220703125,0.3,2025-08-05T08:05:01.000Z,2025-05-08T08:08:31.061Z,0
681c667b88f8be683b97ce5c,67f99df356e86a8f862ba7e3,29.9872117,31.4406537,327.9000244140625,2.69,2025-08-05T08:03:15.000Z,2025-05-08T08:08:27.201Z,0
681c667f88f8be683b97ce6d,67f99df356e86a8f862ba7e3,29.9866597,31.4411267,332.70001220703125,0.45,2025-08-05T08:05:04.000Z,2025-05-08T08:08:31.383Z,0
681c667b88f8be683b97ce5e,67f99df356e86a8f862ba7e3,29.9866595,31.4411225,332.70001220703125,0.34,2025-08-05T08:05:00.000Z,2025-05-08T08:08:27.933Z,0
681c667f88f8be683b97ce70,67f99df356e86a8f862ba7e3,29.9866604,31.4411277,332.70001220703125,0.41,2025-08-05T08:05:04.000Z,2025-05-08T08:08:31.423Z,0
681c667f88f8be683b97ce78,67f99df356e86a8f862ba7e3,29.9866606,31.4411281,332.70001220703125,0.52,2025-08-05T08:05:05.000Z,2025-05-08T08:08:31.668Z,0
681c667f88f8be683b97ce7a,67f99df356e86a8f862ba7e3,29.9866596,31.4411296,332.70001220703125,0.67,2025-08-05T08:05:06.000Z,2025-05-08T08:08:31.735Z,0
681c667f88f8be683b97ce7c,67f99df356e86a8f862ba7e3,29.9866579,31.4411323,332.70001220703125,1.01,2025-08-05T08:05:06.000Z,2025-05-08T08:08:31.737Z,0
681c667f88f8be683b97ce68,67f99df356e86a8f862ba7e3,29.9866603,31.441125,332.70001220703125,0.33,2025-08-05T08:05:02.000Z,2025-05-08T08:08:31.139Z,0
681c667f88f8be683b97ce84,67f99df356e86a8f862ba7e3,29.9866574,31.4411367,332.70001220703125,1.12,2025-08-05T08:05:07.000Z,2025-05-08T08:08:31.976Z,0
681c667f88f8be683b97ce86,67f99df356e86a8f862ba7e3,29.9866584,31.4411396,332.70001220703125,1.23,2025-08-05T08:05:08.000Z,2025-05-08T08:08:31.997Z,0
681c668088f8be683b97ce89,67f99df356e86a8f862ba7e3,29.9866602,31.4411442,332.70001220703125,1.77,2025-08-05T08:05:08.000Z,2025-05-08T08:08:32.024Z,0
681c668088f8be683b97ce90,67f99df356e86a8f862ba7e3,29.9866713,31.441159,332.70001220703125,1.77,2025-08-05T08:05:15.000Z,2025-05-08T08:08:32.251Z,0
681c668088f8be683b97ce94,67f99df356e86a8f862ba7e3,29.9866931,31.4411883,332.70001220703125,1.77,2025-08-05T08:05:22.000Z,2025-05-08T08:08:32.291Z,0
681c668088f8be683b97ce96,67f99df356e86a8f862ba7e3,29.9867324,31.4412092,332.70001220703125,1.69,2025-08-05T08:05:32.000Z,2025-05-08T08:08:32.314Z,0
681c668088f8be683b97ce98,67f99df356e86a8f862ba7e3,29.9867106,31.4412028,332.70001220703125,1.74,2025-08-05T08:05:27.000Z,2025-05-08T08:08:32.317Z,0
681c668088f8be683b97ce9f,67f99df356e86a8f862ba7e3,29.9867607,31.4411982,332.70001220703125,1.76,2025-08-05T08:05:37.000Z,2025-05-08T08:08:32.532Z,0
681c668088f8be683b97cea2,67f99df356e86a8f862ba7e3,29.9868174,31.441095,332.70001220703125,3.59,2025-08-05T08:05:39.000Z,2025-05-08T08:08:32.567Z,0
681c668088f8be683b97cea6,67f99df356e86a8f862ba7e3,29.9868421,31.4410347,332.70001220703125,4.61,2025-08-05T08:05:42.000Z,2025-05-08T08:08:32.597Z,0
681c668088f8be683b97cea8,67f99df356e86a8f862ba7e3,29.9868442,31.4410316,324,4.32,2025-08-05T08:05:42.000Z,2025-05-08T08:08:32.599Z,0
681c668088f8be683b97ceaf,67f99df356e86a8f862ba7e3,29.9868445,31.4410365,324,3.58,2025-08-05T08:05:43.000Z,2025-05-08T08:08:32.781Z,0
681c668088f8be683b97ceb3,67f99df356e86a8f862ba7e3,29.9868423,31.4410487,324,2.3,2025-08-05T08:05:44.000Z,2025-05-08T08:08:32.853Z,0
681c668088f8be683b97ceb7,67f99df356e86a8f862ba7e3,29.9868434,31.4410572,324,1.62,2025-08-05T08:05:45.000Z,2025-05-08T08:08:32.896Z,0
681c668088f8be683b97ceb9,67f99df356e86a8f862ba7e3,29.9868416,31.4410682,324,1.29,2025-08-05T08:05:46.000Z,2025-05-08T08:08:32.902Z,0
681c668188f8be683b97cebf,67f99df356e86a8f862ba7e3,29.9868355,31.4410756,324,3.05,2025-08-05T08:05:47.000Z,2025-05-08T08:08:33.093Z,0
681c668188f8be683b97cec2,67f99df356e86a8f862ba7e3,29.9868346,31.4410783,324,3.28,2025-08-05T08:05:47.000Z,2025-05-08T08:08:33.169Z,0
681c668188f8be683b97cec7,67f99df356e86a8f862ba7e3,29.9868401,31.4410869,324,3.33,2025-08-05T08:05:48.000Z,2025-05-08T08:08:33.257Z,0
681c668188f8be683b97cec9,67f99df356e86a8f862ba7e3,29.9868427,31.4410886,324,3.66,2025-08-05T08:05:48.000Z,2025-05-08T08:08:33.259Z,0
681c668188f8be683b97cecd,67f99df356e86a8f862ba7e3,29.9868482,31.4411,324,3.62,2025-08-05T08:05:49.000Z,2025-05-08T08:08:33.349Z,0
681c668188f8be683b97ced3,67f99df356e86a8f862ba7e3,29.9868533,31.4411034,324,3.86,2025-08-05T08:05:49.000Z,2025-05-08T08:08:33.489Z,0
681c668188f8be683b97ced8,67f99df356e86a8f862ba7e3,29.9868641,31.4411178,324,3.89,2025-08-05T08:05:50.000Z,2025-05-08T08:08:33.573Z,0
681c668188f8be683b97ceda,67f99df356e86a8f862ba7e3,29.986871,31.4411232,324,4.06,2025-08-05T08:05:50.000Z,2025-05-08T08:08:33.574Z,0
681c668188f8be683b97cedc,67f99df356e86a8f862ba7e3,29.9868824,31.441139,324,4.07,2025-08-05T08:05:51.000Z,2025-05-08T08:08:33.597Z,0
681c668188f8be683b97cee4,67f99df356e86a8f862ba7e3,29.9868929,31.4411555,324,4.03,2025-08-05T08:05:51.000Z,2025-05-08T08:08:33.823Z,0
681c668188f8be683b97cee9,67f99df356e86a8f862ba7e3,29.9869026,31.4411705,324,4.08,2025-08-05T08:05:52.000Z,2025-05-08T08:08:33.933Z,0
681c668188f8be683b97ceeb,67f99df356e86a8f862ba7e3,29.9869207,31.4412115,324,3.96,2025-08-05T08:05:53.000Z,2025-05-08T08:08:33.935Z,0
681c668188f8be683b97ceed,67f99df356e86a8f862ba7e3,29.9869236,31.4412196,324,3.94,2025-08-05T08:05:53.000Z,2025-05-08T08:08:33.936Z,0
681c668288f8be683b97cef3,67f99df356e86a8f862ba7e3,29.9869196,31.4412579,324,4.02,2025-08-05T08:05:54.000Z,2025-05-08T08:08:34.092Z,0
681c668288f8be683b97cef9,67f99df356e86a8f862ba7e3,29.9869198,31.4412711,324,4.01,2025-08-05T08:05:54.000Z,2025-05-08T08:08:34.247Z,0
681c668288f8be683b97cefd,67f99df356e86a8f862ba7e3,29.9869135,31.4413085,324,4.08,2025-08-05T08:05:55.000Z,2025-05-08T08:08:34.258Z,0
681c668288f8be683b97cefb,67f99df356e86a8f862ba7e3,29.9869142,31.4412981,324,4.01,2025-08-05T08:05:55.000Z,2025-05-08T08:08:34.255Z,0
681c668288f8be683b97cf00,67f99df356e86a8f862ba7e3,29.9869146,31.4413205,324,3.92,2025-08-05T08:05:56.000Z,2025-05-08T08:08:34.351Z,0
681c668288f8be683b97cf09,67f99df356e86a8f862ba7e3,29.9869227,31.441339,324,3.81,2025-08-05T08:05:57.000Z,2025-05-08T08:08:34.558Z,0
681c668288f8be683b97cf0b,67f99df356e86a8f862ba7e3,29.9869152,31.4413287,324,4.06,2025-08-05T08:05:56.000Z,2025-05-08T08:08:34.569Z,0
681c668288f8be683b97cf0d,67f99df356e86a8f862ba7e3,29.9869277,31.4413515,322.5,3.96,2025-08-05T08:05:57.000Z,2025-05-08T08:08:34.572Z,0
681c668288f8be683b97cf10,67f99df356e86a8f862ba7e3,29.9869356,31.4413565,322.5,3.55,2025-08-05T08:05:58.000Z,2025-05-08T08:08:34.675Z,0
681c668288f8be683b97cf19,67f99df356e86a8f862ba7e3,29.9869402,31.4413611,322.5,3.83,2025-08-05T08:05:58.000Z,2025-05-08T08:08:34.863Z,0
681c668288f8be683b97cf1d,67f99df356e86a8f862ba7e3,29.9869603,31.4413718,322.5,3.85,2025-08-05T08:06:00.000Z,2025-05-08T08:08:34.876Z,0
681c668288f8be683b97cf1b,67f99df356e86a8f862ba7e3,29.9869491,31.4413665,322.5,3.75,2025-08-05T08:05:59.000Z,2025-05-08T08:08:34.872Z,0
681c668288f8be683b97cf20,67f99df356e86a8f862ba7e3,29.9869665,31.441375,322.5,3.82,2025-08-05T08:06:00.000Z,2025-05-08T08:08:34.937Z,0
681c668388f8be683b97cf28,67f99df356e86a8f862ba7e3,29.986976,31.4413788,322.5,3.78,2025-08-05T08:06:01.000Z,2025-05-08T08:08:35.156Z,0
681c668388f8be683b97cf2a,67f99df356e86a8f862ba7e3,29.9870009,31.4413855,329.3000183105469,3.46,2025-08-05T08:06:02.000Z,2025-05-08T08:08:35.158Z,0
681c668388f8be683b97cf30,67f99df356e86a8f862ba7e3,29.9870178,31.4413836,329.3000183105469,2.44,2025-08-05T08:06:04.000Z,2025-05-08T08:08:35.203Z,0
681c668388f8be683b97cf2e,67f99df356e86a8f862ba7e3,29.9870109,31.4413856,329.3000183105469,2.89,2025-08-05T08:06:03.000Z,2025-05-08T08:08:35.198Z,0
681c668388f8be683b97cf39,67f99df356e86a8f862ba7e3,29.9870215,31.441386,329.3000183105469,1.68,2025-08-05T08:06:05.000Z,2025-05-08T08:08:35.458Z,0
681c668388f8be683b97cf3b,67f99df356e86a8f862ba7e3,29.9870243,31.4413903,329.3000183105469,0.47,2025-08-05T08:06:08.000Z,2025-05-08T08:08:35.463Z,0
681c668388f8be683b97cf3d,67f99df356e86a8f862ba7e3,29.9870235,31.44139,329.3000183105469,1,2025-08-05T08:06:07.000Z,2025-05-08T08:08:35.465Z,0
681c668388f8be683b97cf40,67f99df356e86a8f862ba7e3,29.9870245,31.4413896,329.3000183105469,0.24,2025-08-05T08:06:09.000Z,2025-05-08T08:08:35.501Z,0
681c668388f8be683b97cf4a,67f99df356e86a8f862ba7e3,29.9870255,31.4413895,329.3000183105469,0.25,2025-08-05T08:06:10.000Z,2025-05-08T08:08:35.761Z,0
681c668388f8be683b97cf4c,67f99df356e86a8f862ba7e3,29.9870269,31.4413898,329.3000183105469,0.4,2025-08-05T08:06:11.000Z,2025-05-08T08:08:35.763Z,0
681c668388f8be683b97cf4e,67f99df356e86a8f862ba7e3,29.9870278,31.4413904,329.3000183105469,0.52,2025-08-05T08:06:12.000Z,2025-05-08T08:08:35.769Z,0
681c668388f8be683b97cf50,67f99df356e86a8f862ba7e3,29.9870296,31.4413918,329.3000183105469,0.58,2025-08-05T08:06:13.000Z,2025-05-08T08:08:35.775Z,0
681c668488f8be683b97cf5a,67f99df356e86a8f862ba7e3,29.9870329,31.441394,329.3000183105469,1.49,2025-08-05T08:06:13.000Z,2025-05-08T08:08:36.049Z,0
681c668488f8be683b97cf5c,67f99df356e86a8f862ba7e3,29.9870366,31.4413964,329.3000183105469,1.68,2025-08-05T08:06:14.000Z,2025-05-08T08:08:36.055Z,0
681c668488f8be683b97cf5e,67f99df356e86a8f862ba7e3,29.9870437,31.4414008,329.3000183105469,2.72,2025-08-05T08:06:14.000Z,2025-05-08T08:08:36.060Z,0
681c668488f8be683b97cf60,67f99df356e86a8f862ba7e3,29.98705,31.4414037,329.3000183105469,2.86,2025-08-05T08:06:15.000Z,2025-05-08T08:08:36.072Z,0
681c668488f8be683b97cf68,67f99df356e86a8f862ba7e3,29.987057,31.4414053,329.3000183105469,3.12,2025-08-05T08:06:16.000Z,2025-05-08T08:08:36.322Z,0
681c668488f8be683b97cf6b,67f99df356e86a8f862ba7e3,29.9870625,31.4414046,329.3000183105469,3.11,2025-08-05T08:06:16.000Z,2025-05-08T08:08:36.326Z,0
681c668488f8be683b97cf6e,67f99df356e86a8f862ba7e3,29.9870689,31.441403,329.3000183105469,3.2,2025-08-05T08:06:17.000Z,2025-05-08T08:08:36.339Z,0
681c668488f8be683b97cf70,67f99df356e86a8f862ba7e3,29.9870734,31.4414017,329.3000183105469,3.16,2025-08-05T08:06:17.000Z,2025-05-08T08:08:36.349Z,0
681c668488f8be683b97cf7a,67f99df356e86a8f862ba7e3,29.9870793,31.4414011,329.3000183105469,3.17,2025-08-05T08:06:18.000Z,2025-05-08T08:08:36.637Z,0
681c668488f8be683b97cf7c,67f99df356e86a8f862ba7e3,29.9870831,31.4414012,329.3000183105469,2.97,2025-08-05T08:06:18.000Z,2025-05-08T08:08:36.641Z,0
681c668488f8be683b97cf7e,67f99df356e86a8f862ba7e3,29.9870883,31.4414041,329.3000183105469,2.5,2025-08-05T08:06:19.000Z,2025-05-08T08:08:36.643Z,0
681c668488f8be683b97cf80,67f99df356e86a8f862ba7e3,29.9870878,31.4414094,329.3000183105469,2.1,2025-08-05T08:06:21.000Z,2025-05-08T08:08:36.644Z,0
681c668488f8be683b97cf87,67f99df356e86a8f862ba7e3,29.9870851,31.4414126,329.3000183105469,1.63,2025-08-05T08:06:21.000Z,2025-05-08T08:08:36.906Z,0
681c668488f8be683b97cf8c,67f99df356e86a8f862ba7e3,29.9870851,31.4414146,329.3000183105469,1.63,2025-08-05T08:06:22.000Z,2025-05-08T08:08:36.931Z,0
681c668488f8be683b97cf8e,67f99df356e86a8f862ba7e3,29.9870866,31.4414121,329.3000183105469,1.2,2025-08-05T08:06:22.000Z,2025-05-08T08:08:36.934Z,0
681c668488f8be683b97cf90,67f99df356e86a8f862ba7e3,29.9870879,31.4414083,329.3000183105469,0.24,2025-08-05T08:06:28.000Z,2025-05-08T08:08:36.948Z,0
681c668588f8be683b97cf97,67f99df356e86a8f862ba7e3,29.9870912,31.4414077,329.3000183105469,0.07,2025-08-05T08:06:32.000Z,2025-05-08T08:08:37.245Z,0
681c668588f8be683b97cf9d,67f99df356e86a8f862ba7e3,29.9870929,31.441402,329.3000183105469,0.07,2025-08-05T08:06:38.000Z,2025-05-08T08:08:37.380Z,0
681c668588f8be683b97cf9f,67f99df356e86a8f862ba7e3,29.9871195,31.441232,329.3000183105469,5.79,2025-08-05T08:06:48.000Z,2025-05-08T08:08:37.396Z,0
681c668588f8be683b97cfa1,67f99df356e86a8f862ba7e3,29.9871234,31.4412057,324,3.43,2025-08-05T08:06:53.000Z,2025-05-08T08:08:37.430Z,0
681c668588f8be683b97cfa4,67f99df356e86a8f862ba7e3,29.9871231,31.4412073,324,1.43,2025-08-05T08:06:58.000Z,2025-05-08T08:08:37.498Z,0
