"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
6.238162216E2,2.998689478E1,3.144265684E1,3.041128866E2,3.211387775E2,1.633579016E0,3.492125373E2,1.748788448E0,6.325889646E0,8.605176652E0,-1.000000000E0
6.247662174E2,2.998690611E1,3.144264383E1,3.041304347E2,3.211562978E2,1.692227483E0,3.222816692E2,1.750245476E0,8.710975600E0,1.177294532E1,-1.000000000E0
6.257163879E2,2.998691596E1,3.144263385E1,3.041452054E2,3.211710450E2,1.420817733E0,3.227115497E2,1.751453215E0,5.210006217E0,7.377865070E0,-1.000000000E0
6.266659186E2,2.998692304E1,3.144262434E1,3.044364787E2,3.214623002E2,8.650539517E-1,3.268620627E2,1.752220417E0,7.214160302E0,1.055311538E1,-1.000000000E0
6.276159155E2,2.998692738E1,3.144261814E1,3.044507228E2,3.214765330E2,8.650539517E-1,3.316514250E2,1.752538439E0,4.923262595E0,7.326122304E0,-1.000000000E0
6.285838819E2,2.998692620E1,3.144261513E1,3.044856525E2,3.215114634E2,2.395340800E-2,1.700304654E2,1.752538439E0,6.944923998E0,1.066346602E1,-1.000000000E0
6.295839516E2,2.998692620E1,3.144261513E1,3.044856525E2,3.215114634E2,2.395340800E-2,NaN,1.752768156E0,6.944923998E0,1.066346602E1,-1.000000000E0
6.305839479E2,2.998692534E1,3.144261296E1,3.045073544E2,3.215331657E2,9.474053979E-3,NaN,1.753044046E0,5.727831612E0,8.964825707E0,-1.000000000E0
6.315832772E2,2.998692652E1,3.144261044E1,3.045294060E2,3.215552139E2,6.969044451E-3,NaN,1.753286566E0,6.251486098E0,9.989616024E0,-1.000000000E0
6.325834040E2,2.998692738E1,3.144260813E1,3.045823564E2,3.216081615E2,3.425203729E-3,NaN,1.753617027E0,1.000188465E1,1.604260234E1,-1.000000000E0
6.335833999E2,2.998692948E1,3.144260570E1,3.046167507E2,3.216425506E2,5.481552798E-3,NaN,1.753857505E0,8.434052685E0,1.381777124E1,-1.000000000E0
6.345837040E2,2.998693155E1,3.144260497E1,3.046645100E2,3.216903056E2,1.139668655E-2,NaN,1.754044448E0,1.071945368E1,1.757244703E1,-1.000000000E0
6.355832993E2,2.998693313E1,3.144260563E1,3.046793249E2,3.217051180E2,5.073424429E-3,NaN,1.754044448E0,6.981326540E0,1.149421666E1,-1.000000000E0
6.365832955E2,2.998693313E1,3.144260563E1,3.046793249E2,3.217051180E2,0.000000000E0,NaN,1.754057615E0,8.896041680E0,1.492790980E1,-1.000000000E0
6.375832915E2,2.998693324E1,3.144260567E1,3.046651377E2,3.216909305E2,4.840241279E-3,NaN,1.754057615E0,8.996311191E0,1.522491378E1,-1.000000000E0
6.385832885E2,2.998693324E1,3.144260567E1,3.046651377E2,3.216909305E2,0.000000000E0,NaN,1.754057615E0,5.911828501E0,1.001289237E1,-1.000000000E0
6.395832842E2,2.998693324E1,3.144260567E1,3.046651377E2,3.216909305E2,0.000000000E0,NaN,1.754057615E0,1.287404974E1,2.188399548E1,-1.000000000E0
6.405832812E2,2.998693324E1,3.144260567E1,3.046651377E2,3.216909305E2,0.000000000E0,NaN,1.754057615E0,1.131441609E1,1.936125949E1,-1.000000000E0
6.415832774E2,2.998693324E1,3.144260567E1,3.046651377E2,3.216909305E2,0.000000000E0,NaN,1.754057615E0,9.861127980E0,1.698299556E1,-1.000000000E0
6.425832743E2,2.998693324E1,3.144260567E1,3.046651377E2,3.216909305E2,0.000000000E0,NaN,1.754057615E0,1.072837600E1,1.858345481E1,-1.000000000E0
6.435832711E2,2.998693324E1,3.144260567E1,3.046651377E2,3.216909305E2,0.000000000E0,NaN,1.754057615E0,1.077913033E1,1.881031578E1,-1.000000000E0
6.445832671E2,2.998693324E1,3.144260567E1,3.046651377E2,3.216909305E2,0.000000000E0,NaN,1.754057615E0,8.125257830E0,1.413666313E1,-1.000000000E0
6.455832640E2,2.998693324E1,3.144260567E1,3.046651377E2,3.216909305E2,0.000000000E0,NaN,1.754057615E0,8.625524668E0,1.500256111E1,-1.000000000E0
6.465832602E2,2.998693324E1,3.144260567E1,3.046651377E2,3.216909305E2,0.000000000E0,NaN,1.754057615E0,3.325775858E0,5.656686411E0,-1.000000000E0
6.475832562E2,2.998693324E1,3.144260567E1,3.046651377E2,3.216909305E2,0.000000000E0,NaN,1.754057615E0,3.424579322E0,5.957967287E0,-1.000000000E0
6.485832533E2,2.998693324E1,3.144260567E1,3.046651377E2,3.216909305E2,0.000000000E0,NaN,1.754057615E0,3.401010109E0,5.910763165E0,-1.000000000E0
6.495832500E2,2.998693324E1,3.144260567E1,3.046651377E2,3.216909305E2,0.000000000E0,NaN,1.754057615E0,4.787788910E0,3.301759287E0,-1.000000000E0
6.505832465E2,2.998693324E1,3.144260567E1,3.046651377E2,3.216909305E2,0.000000000E0,NaN,1.754057615E0,4.786093369E0,3.304216593E0,-1.000000000E0
6.515832422E2,2.998693324E1,3.144260567E1,3.046651377E2,3.216909305E2,0.000000000E0,NaN,1.754057615E0,4.784546390E0,3.306456241E0,-1.000000000E0
6.525832388E2,2.998693324E1,3.144260567E1,3.046651377E2,3.216909305E2,0.000000000E0,NaN,1.754057615E0,4.782603730E0,3.309265567E0,-1.000000000E0
6.535832352E2,2.998693324E1,3.144260567E1,3.046651377E2,3.216909305E2,0.000000000E0,NaN,1.754057615E0,4.780745980E0,3.311948808E0,-1.000000000E0
6.545832326E2,2.998693324E1,3.144260567E1,3.046651377E2,3.216909305E2,0.000000000E0,NaN,1.754057615E0,4.779163866E0,3.314231400E0,-1.000000000E0
6.555832282E2,2.998693324E1,3.144260567E1,3.046651377E2,3.216909305E2,0.000000000E0,NaN,1.754057615E0,4.777672536E0,3.316380884E0,-1.000000000E0
6.565832246E2,2.998693324E1,3.144260567E1,3.046651377E2,3.216909305E2,0.000000000E0,NaN,1.754057615E0,4.776355182E0,3.318277898E0,-1.000000000E0
6.575832220E2,2.998693324E1,3.144260567E1,3.046651377E2,3.216909305E2,0.000000000E0,NaN,1.754057615E0,4.775043177E0,3.320165612E0,-1.000000000E0
6.585832179E2,2.998693324E1,3.144260567E1,3.046651377E2,3.216909305E2,0.000000000E0,NaN,1.754057615E0,4.773891066E0,3.321821958E0,-1.000000000E0
6.595832140E2,2.998693324E1,3.144260567E1,3.046651377E2,3.216909305E2,0.000000000E0,NaN,1.754057615E0,4.772852778E0,3.323313617E0,-1.000000000E0
6.605832106E2,2.998693324E1,3.144260567E1,3.046651377E2,3.216909305E2,0.000000000E0,NaN,1.754057615E0,4.771921071E0,3.324651309E0,-1.000000000E0
6.615832078E2,2.998693324E1,3.144260567E1,3.046651377E2,3.216909305E2,0.000000000E0,NaN,1.754057615E0,4.770843043E0,3.326198083E0,-1.000000000E0
6.625832042E2,2.998693324E1,3.144260567E1,3.046651377E2,3.216909305E2,0.000000000E0,NaN,1.754057615E0,4.769884656E0,3.327572298E0,-1.000000000E0
6.635832007E2,2.998693324E1,3.144260567E1,3.046651377E2,3.216909305E2,0.000000000E0,NaN,1.756166689E0,4.768987404E0,3.328858088E0,-1.000000000E0
6.645831967E2,2.998694982E1,3.144261632E1,3.051372825E2,3.221630499E2,4.772477183E-3,NaN,1.756166689E0,4.781641255E0,3.310656119E0,-1.000000000E0
6.655831936E2,2.998694982E1,3.144261632E1,3.051372825E2,3.221630499E2,0.000000000E0,NaN,1.756166689E0,4.770533351E0,3.326642238E0,-1.000000000E0
6.665831895E2,2.998694982E1,3.144261632E1,3.051372825E2,3.221630499E2,0.000000000E0,NaN,1.756166689E0,4.769591272E0,3.327992808E0,-1.000000000E0
6.675831866E2,2.998694982E1,3.144261632E1,3.051372825E2,3.221630499E2,0.000000000E0,NaN,1.756166689E0,4.768730010E0,3.329226806E0,-1.000000000E0
6.685831825E2,2.998694982E1,3.144261632E1,3.051372825E2,3.221630499E2,0.000000000E0,NaN,1.756166689E0,4.767900865E0,3.330414145E0,-1.000000000E0
6.695831789E2,2.998694982E1,3.144261632E1,3.051372825E2,3.221630499E2,0.000000000E0,NaN,1.756166689E0,4.767196906E0,3.331421723E0,-1.000000000E0
6.705831758E2,2.998694982E1,3.144261632E1,3.051372825E2,3.221630499E2,0.000000000E0,NaN,"",4.766497261E0,3.332422676E0,-1.000000000E0
