_id,carId,latitude,longitude,altitude,speed,date,timestamp,__v
681c9327fd0a9fdb812b665f,67f99df356e86a8f862ba7e3,29.9851014,31.4379893,316.6000061035156,11.57,2025-08-05T11:19:01.000Z,2025-05-08T11:19:03.279Z,0
681c9328fd0a9fdb812b6663,67f99df356e86a8f862ba7e3,29.985135,31.4379886,316.6000061035156,12.12,2025-08-05T11:19:02.000Z,2025-05-08T11:19:04.076Z,0
681c9329fd0a9fdb812b6667,67f99df356e86a8f862ba7e3,29.9851681,31.437987,316.6000061035156,12.25,2025-08-05T11:19:03.000Z,2025-05-08T11:19:05.010Z,0
681c932afd0a9fdb812b666b,67f99df356e86a8f862ba7e3,29.9851999,31.4379851,316.6000061035156,12.12,2025-08-05T11:19:04.000Z,2025-05-08T11:19:06.158Z,0
681c932bfd0a9fdb812b666f,67f99df356e86a8f862ba7e3,29.9852292,31.4379842,316.6000061035156,11.48,2025-08-05T11:19:05.000Z,2025-05-08T11:19:07.140Z,0
681c932cfd0a9fdb812b6673,67f99df356e86a8f862ba7e3,29.9852581,31.4379848,316.6000061035156,11.68,2025-08-05T11:19:06.000Z,2025-05-08T11:19:08.028Z,0
681c932dfd0a9fdb812b6677,67f99df356e86a8f862ba7e3,29.9852893,31.4379875,316.6000061035156,12.38,2025-08-05T11:19:07.000Z,2025-05-08T11:19:09.034Z,0
681c932efd0a9fdb812b667b,67f99df356e86a8f862ba7e3,29.9853224,31.437991,316.6000061035156,12.45,2025-08-05T11:19:08.000Z,2025-05-08T11:19:10.389Z,0
681c932ffd0a9fdb812b667f,67f99df356e86a8f862ba7e3,29.9853532,31.4379937,316.6000061035156,12.07,2025-08-05T11:19:09.000Z,2025-05-08T11:19:11.288Z,0
681c9330fd0a9fdb812b6683,67f99df356e86a8f862ba7e3,29.9853835,31.4379953,316.6000061035156,12.31,2025-08-05T11:19:10.000Z,2025-05-08T11:19:12.013Z,0
681c9331fd0a9fdb812b6687,67f99df356e86a8f862ba7e3,29.985414,31.437995,316.6000061035156,12.17,2025-08-05T11:19:11.000Z,2025-05-08T11:19:13.077Z,0
681c9332fd0a9fdb812b668b,67f99df356e86a8f862ba7e3,29.9854435,31.4379945,316.6000061035156,11.9,2025-08-05T11:19:12.000Z,2025-05-08T11:19:14.059Z,0
681c9333fd0a9fdb812b668f,67f99df356e86a8f862ba7e3,29.985473,31.4379937,316.6000061035156,11.97,2025-08-05T11:19:13.000Z,2025-05-08T11:19:15.114Z,0
681c9334fd0a9fdb812b6693,67f99df356e86a8f862ba7e3,29.9855032,31.4379943,316.6000061035156,12.03,2025-08-05T11:19:14.000Z,2025-05-08T11:19:16.001Z,0
681c9335fd0a9fdb812b6697,67f99df356e86a8f862ba7e3,29.9855324,31.4379938,316.6000061035156,11.66,2025-08-05T11:19:15.000Z,2025-05-08T11:19:17.018Z,0
681c9336fd0a9fdb812b669b,67f99df356e86a8f862ba7e3,29.9855615,31.4379942,316.6000061035156,11.77,2025-08-05T11:19:16.000Z,2025-05-08T11:19:18.255Z,0
681c9337fd0a9fdb812b669f,67f99df356e86a8f862ba7e3,29.9855915,31.4379943,316.6000061035156,11.88,2025-08-05T11:19:17.000Z,2025-05-08T11:19:19.078Z,0
681c9338fd0a9fdb812b66a3,67f99df356e86a8f862ba7e3,29.9856208,31.4379947,316.6000061035156,11.51,2025-08-05T11:19:18.000Z,2025-05-08T11:19:20.008Z,0
681c9339fd0a9fdb812b66a7,67f99df356e86a8f862ba7e3,29.9856495,31.4379953,316.6000061035156,11.47,2025-08-05T11:19:19.000Z,2025-05-08T11:19:21.013Z,0
681c933afd0a9fdb812b66ab,67f99df356e86a8f862ba7e3,29.985679,31.4379965,316.6000061035156,11.75,2025-08-05T11:19:20.000Z,2025-05-08T11:19:22.187Z,0
681c933bfd0a9fdb812b66af,67f99df356e86a8f862ba7e3,29.9857089,31.4379977,316.6000061035156,11.78,2025-08-05T11:19:21.000Z,2025-05-08T11:19:23.165Z,0
681c933bfd0a9fdb812b66b3,67f99df356e86a8f862ba7e3,29.9857397,31.4379987,316.6000061035156,12.12,2025-08-05T11:19:22.000Z,2025-05-08T11:19:23.991Z,0
681c933dfd0a9fdb812b66b7,67f99df356e86a8f862ba7e3,29.9857705,31.438,316.6000061035156,12.01,2025-08-05T11:19:23.000Z,2025-05-08T11:19:25.006Z,0
681c933efd0a9fdb812b66bb,67f99df356e86a8f862ba7e3,29.9858003,31.4380016,316.6000061035156,11.8,2025-08-05T11:19:24.000Z,2025-05-08T11:19:26.134Z,0
681c933ffd0a9fdb812b66bf,67f99df356e86a8f862ba7e3,29.9858288,31.4380045,316.6000061035156,11.49,2025-08-05T11:19:25.000Z,2025-05-08T11:19:27.067Z,0
681c9340fd0a9fdb812b66c3,67f99df356e86a8f862ba7e3,29.9858565,31.4380067,316.6000061035156,11.26,2025-08-05T11:19:26.000Z,2025-05-08T11:19:28.090Z,0
681c9341fd0a9fdb812b66c7,67f99df356e86a8f862ba7e3,29.9858848,31.4380078,316.6000061035156,11.39,2025-08-05T11:19:27.000Z,2025-05-08T11:19:29.207Z,0
681c9341fd0a9fdb812b66cb,67f99df356e86a8f862ba7e3,29.9859131,31.438008,316.6000061035156,11.34,2025-08-05T11:19:28.000Z,2025-05-08T11:19:30.000Z,0
681c9342fd0a9fdb812b66cf,67f99df356e86a8f862ba7e3,29.9859415,31.4380087,316.6000061035156,11.51,2025-08-05T11:19:29.000Z,2025-05-08T11:19:30.993Z,0
681c9344fd0a9fdb812b66d3,67f99df356e86a8f862ba7e3,29.985969,31.4380115,316.6000061035156,11.04,2025-08-05T11:19:30.000Z,2025-05-08T11:19:32.118Z,0
681c9345fd0a9fdb812b66d7,67f99df356e86a8f862ba7e3,29.9859932,31.438015,316.6000061035156,9.76,2025-08-05T11:19:31.000Z,2025-05-08T11:19:33.097Z,0
681c9346fd0a9fdb812b66db,67f99df356e86a8f862ba7e3,29.9860147,31.4380199,316.6000061035156,9.45,2025-08-05T11:19:32.000Z,2025-05-08T11:19:34.003Z,0
681c9347fd0a9fdb812b66df,67f99df356e86a8f862ba7e3,29.986036,31.4380259,316.6000061035156,9.15,2025-08-05T11:19:33.000Z,2025-05-08T11:19:35.012Z,0
681c9348fd0a9fdb812b66e3,67f99df356e86a8f862ba7e3,29.9860566,31.4380361,316.6000061035156,9.33,2025-08-05T11:19:34.000Z,2025-05-08T11:19:36.075Z,0
681c9349fd0a9fdb812b66e7,67f99df356e86a8f862ba7e3,29.9860758,31.438053,316.6000061035156,9.33,2025-08-05T11:19:35.000Z,2025-05-08T11:19:37.194Z,0
681c9349fd0a9fdb812b66eb,67f99df356e86a8f862ba7e3,29.9860928,31.4380762,316.6000061035156,10.48,2025-08-05T11:19:36.000Z,2025-05-08T11:19:37.999Z,0
681c934bfd0a9fdb812b66ef,67f99df356e86a8f862ba7e3,29.986107,31.4381058,316.6000061035156,11.18,2025-08-05T11:19:37.000Z,2025-05-08T11:19:39.096Z,0
681c934cfd0a9fdb812b66f3,67f99df356e86a8f862ba7e3,29.9861189,31.4381412,316.6000061035156,12.01,2025-08-05T11:19:38.000Z,2025-05-08T11:19:40.162Z,0
681c934dfd0a9fdb812b66f7,67f99df356e86a8f862ba7e3,29.9861306,31.4381771,316.6000061035156,12.1,2025-08-05T11:19:39.000Z,2025-05-08T11:19:41.108Z,0
681c934efd0a9fdb812b66fb,67f99df356e86a8f862ba7e3,29.9861447,31.4382103,316.6000061035156,12.35,2025-08-05T11:19:40.000Z,2025-05-08T11:19:42.091Z,0
681c934efd0a9fdb812b66ff,67f99df356e86a8f862ba7e3,29.9861647,31.4382378,316.6000061035156,12.34,2025-08-05T11:19:41.000Z,2025-05-08T11:19:42.998Z,0
681c9350fd0a9fdb812b6703,67f99df356e86a8f862ba7e3,29.9861895,31.4382568,316.6000061035156,11.29,2025-08-05T11:19:42.000Z,2025-05-08T11:19:44.265Z,0
681c9351fd0a9fdb812b6707,67f99df356e86a8f862ba7e3,29.9862177,31.4382641,316.6000061035156,10.69,2025-08-05T11:19:43.000Z,2025-05-08T11:19:45.161Z,0
681c9352fd0a9fdb812b670b,67f99df356e86a8f862ba7e3,29.9862478,31.4382595,316.6000061035156,10.87,2025-08-05T11:19:44.000Z,2025-05-08T11:19:46.137Z,0
681c9353fd0a9fdb812b670f,67f99df356e86a8f862ba7e3,29.986277,31.4382442,316.6000061035156,11.3,2025-08-05T11:19:45.000Z,2025-05-08T11:19:47.033Z,0
681c9354fd0a9fdb812b6713,67f99df356e86a8f862ba7e3,29.9863044,31.4382227,323,11.98,2025-08-05T11:19:46.000Z,2025-05-08T11:19:48.001Z,0
681c9355fd0a9fdb812b6717,67f99df356e86a8f862ba7e3,29.9863321,31.4382001,323,12.16,2025-08-05T11:19:47.000Z,2025-05-08T11:19:49.007Z,0
681c9356fd0a9fdb812b671b,67f99df356e86a8f862ba7e3,29.9863589,31.4381812,323,11.65,2025-08-05T11:19:48.000Z,2025-05-08T11:19:50.178Z,0
681c9357fd0a9fdb812b671f,67f99df356e86a8f862ba7e3,29.9863851,31.4381704,323,10.44,2025-08-05T11:19:49.000Z,2025-05-08T11:19:51.022Z,0
681c9358fd0a9fdb812b6723,67f99df356e86a8f862ba7e3,29.9864099,31.4381649,323,10.3,2025-08-05T11:19:50.000Z,2025-05-08T11:19:52.006Z,0
681c9359fd0a9fdb812b6727,67f99df356e86a8f862ba7e3,29.9864368,31.4381629,323,10.68,2025-08-05T11:19:51.000Z,2025-05-08T11:19:53.271Z,0
681c935afd0a9fdb812b672b,67f99df356e86a8f862ba7e3,29.9864652,31.438165,323,10.9,2025-08-05T11:19:52.000Z,2025-05-08T11:19:54.017Z,0
681c935bfd0a9fdb812b672f,67f99df356e86a8f862ba7e3,29.9864949,31.4381691,323,11.45,2025-08-05T11:19:53.000Z,2025-05-08T11:19:55.029Z,0
681c935cfd0a9fdb812b6733,67f99df356e86a8f862ba7e3,29.9865242,31.4381764,324,11.6,2025-08-05T11:19:54.000Z,2025-05-08T11:19:56.208Z,0
681c935dfd0a9fdb812b6737,67f99df356e86a8f862ba7e3,29.9865533,31.4381869,323,11.71,2025-08-05T11:19:55.000Z,2025-05-08T11:19:57.024Z,0
681c935efd0a9fdb812b673b,67f99df356e86a8f862ba7e3,29.9865814,31.4381989,324,11.67,2025-08-05T11:19:56.000Z,2025-05-08T11:19:58.194Z,0
681c935ffd0a9fdb812b673f,67f99df356e86a8f862ba7e3,29.986609,31.4382116,324,11.34,2025-08-05T11:19:57.000Z,2025-05-08T11:19:59.029Z,0
681c9360fd0a9fdb812b6743,67f99df356e86a8f862ba7e3,29.9866367,31.4382236,325,11.3,2025-08-05T11:19:58.000Z,2025-05-08T11:20:00.013Z,0
681c9361fd0a9fdb812b6747,67f99df356e86a8f862ba7e3,29.9866655,31.4382349,326,11.44,2025-08-05T11:19:59.000Z,2025-05-08T11:20:01.005Z,0
681c9362fd0a9fdb812b674b,67f99df356e86a8f862ba7e3,29.9866906,31.4382457,326,9.97,2025-08-05T11:20:00.000Z,2025-05-08T11:20:02.043Z,0
681c9363fd0a9fdb812b674f,67f99df356e86a8f862ba7e3,29.9867129,31.4382567,326,9.9,2025-08-05T11:20:01.000Z,2025-05-08T11:20:03.009Z,0
681c9364fd0a9fdb812b6753,67f99df356e86a8f862ba7e3,29.9867363,31.4382711,327,10.47,2025-08-05T11:20:02.000Z,2025-05-08T11:20:04.016Z,0
681c9365fd0a9fdb812b6757,67f99df356e86a8f862ba7e3,29.9867613,31.438287,327,10.89,2025-08-05T11:20:03.000Z,2025-05-08T11:20:05.009Z,0
681c9366fd0a9fdb812b675b,67f99df356e86a8f862ba7e3,29.9867851,31.438301,327,10.34,2025-08-05T11:20:04.000Z,2025-05-08T11:20:06.001Z,0
681c9367fd0a9fdb812b675f,67f99df356e86a8f862ba7e3,29.98681,31.4383128,327,11.03,2025-08-05T11:20:05.000Z,2025-05-08T11:20:07.041Z,0
681c9367fd0a9fdb812b6763,67f99df356e86a8f862ba7e3,29.9868387,31.4383244,328,11.59,2025-08-05T11:20:06.000Z,2025-05-08T11:20:07.988Z,0
681c9369fd0a9fdb812b6767,67f99df356e86a8f862ba7e3,29.9868676,31.4383329,328,10.98,2025-08-05T11:20:07.000Z,2025-05-08T11:20:09.167Z,0
681c936afd0a9fdb812b676b,67f99df356e86a8f862ba7e3,29.986897,31.4383376,328,11.65,2025-08-05T11:20:08.000Z,2025-05-08T11:20:10.012Z,0
681c936bfd0a9fdb812b676f,67f99df356e86a8f862ba7e3,29.9869276,31.4383413,328,11.52,2025-08-05T11:20:09.000Z,2025-05-08T11:20:11.052Z,0
681c936cfd0a9fdb812b6773,67f99df356e86a8f862ba7e3,29.986958,31.4383439,328,11.66,2025-08-05T11:20:10.000Z,2025-05-08T11:20:12.037Z,0
681c936cfd0a9fdb812b6777,67f99df356e86a8f862ba7e3,29.9869877,31.4383458,328,11.5,2025-08-05T11:20:11.000Z,2025-05-08T11:20:12.996Z,0
681c936efd0a9fdb812b677b,67f99df356e86a8f862ba7e3,29.987014,31.4383465,329,9.86,2025-08-05T11:20:12.000Z,2025-05-08T11:20:14.012Z,0
681c936ffd0a9fdb812b677f,67f99df356e86a8f862ba7e3,29.987033,31.4383451,329,7.83,2025-08-05T11:20:13.000Z,2025-05-08T11:20:15.049Z,0
681c9370fd0a9fdb812b6783,67f99df356e86a8f862ba7e3,29.9870459,31.4383434,330,5.86,2025-08-05T11:20:14.000Z,2025-05-08T11:20:16.040Z,0
681c9370fd0a9fdb812b6787,67f99df356e86a8f862ba7e3,29.9870554,31.4383421,330,5.03,2025-08-05T11:20:15.000Z,2025-05-08T11:20:16.998Z,0
681c9372fd0a9fdb812b678b,67f99df356e86a8f862ba7e3,29.9870632,31.438341,330,4.11,2025-08-05T11:20:16.000Z,2025-05-08T11:20:18.013Z,0
681c9373fd0a9fdb812b678f,67f99df356e86a8f862ba7e3,29.9870712,31.4383404,331,4.05,2025-08-05T11:20:17.000Z,2025-05-08T11:20:19.103Z,0
681c9374fd0a9fdb812b6793,67f99df356e86a8f862ba7e3,29.9870836,31.4383399,332,5.53,2025-08-05T11:20:18.000Z,2025-05-08T11:20:20.007Z,0
681c9375fd0a9fdb812b6797,67f99df356e86a8f862ba7e3,29.9871045,31.4383373,332,8.24,2025-08-05T11:20:19.000Z,2025-05-08T11:20:21.016Z,0
681c9376fd0a9fdb812b679b,67f99df356e86a8f862ba7e3,29.9871309,31.4383354,332,9.3,2025-08-05T11:20:20.000Z,2025-05-08T11:20:22.036Z,0
681c9377fd0a9fdb812b679f,67f99df356e86a8f862ba7e3,29.9871598,31.4383335,332,10.54,2025-08-05T11:20:21.000Z,2025-05-08T11:20:23.006Z,0
681c9378fd0a9fdb812b67a3,67f99df356e86a8f862ba7e3,29.9871912,31.4383321,332,11.37,2025-08-05T11:20:22.000Z,2025-05-08T11:20:24.059Z,0
681c9379fd0a9fdb812b67a7,67f99df356e86a8f862ba7e3,29.9872224,31.4383312,332,11.32,2025-08-05T11:20:23.000Z,2025-05-08T11:20:25.105Z,0
681c937afd0a9fdb812b67ab,67f99df356e86a8f862ba7e3,29.9872526,31.4383319,332,11.44,2025-08-05T11:20:24.000Z,2025-05-08T11:20:26.041Z,0
681c937bfd0a9fdb812b67af,67f99df356e86a8f862ba7e3,29.9872818,31.4383372,332,11.41,2025-08-05T11:20:25.000Z,2025-05-08T11:20:27.115Z,0
681c937cfd0a9fdb812b67b3,67f99df356e86a8f862ba7e3,29.9873091,31.4383484,332,11.36,2025-08-05T11:20:26.000Z,2025-05-08T11:20:28.069Z,0
681c937dfd0a9fdb812b67b7,67f99df356e86a8f862ba7e3,29.9873319,31.438367,332,11.14,2025-08-05T11:20:27.000Z,2025-05-08T11:20:29.011Z,0
681c937efd0a9fdb812b67bb,67f99df356e86a8f862ba7e3,29.9873486,31.4383936,332,10.56,2025-08-05T11:20:28.000Z,2025-05-08T11:20:30.003Z,0
681c937ffd0a9fdb812b67bf,67f99df356e86a8f862ba7e3,29.9873565,31.4384282,331,10.52,2025-08-05T11:20:29.000Z,2025-05-08T11:20:31.012Z,0
681c9380fd0a9fdb812b67c3,67f99df356e86a8f862ba7e3,29.9873563,31.4384683,331,11.41,2025-08-05T11:20:30.000Z,2025-05-08T11:20:32.037Z,0
681c9381fd0a9fdb812b67c7,67f99df356e86a8f862ba7e3,29.9873512,31.43851,330,12.32,2025-08-05T11:20:31.000Z,2025-05-08T11:20:33.170Z,0
681c9382fd0a9fdb812b67cb,67f99df356e86a8f862ba7e3,29.9873458,31.4385527,330,12.91,2025-08-05T11:20:32.000Z,2025-05-08T11:20:34.023Z,0
681c9383fd0a9fdb812b67cf,67f99df356e86a8f862ba7e3,29.9873422,31.4385958,331,13.2,2025-08-05T11:20:33.000Z,2025-05-08T11:20:35.108Z,0
681c9384fd0a9fdb812b67d3,67f99df356e86a8f862ba7e3,29.9873399,31.4386372,331,12.94,2025-08-05T11:20:34.000Z,2025-05-08T11:20:36.114Z,0
681c9385fd0a9fdb812b67d7,67f99df356e86a8f862ba7e3,29.9873378,31.4386785,331,13.3,2025-08-05T11:20:35.000Z,2025-05-08T11:20:37.053Z,0
681c9386fd0a9fdb812b67db,67f99df356e86a8f862ba7e3,29.9873351,31.4387208,331,13.43,2025-08-05T11:20:36.000Z,2025-05-08T11:20:38.073Z,0
681c9387fd0a9fdb812b67df,67f99df356e86a8f862ba7e3,29.9873315,31.4387626,332,13.5,2025-08-05T11:20:37.000Z,2025-05-08T11:20:39.095Z,0
681c9388fd0a9fdb812b67e3,67f99df356e86a8f862ba7e3,29.9873278,31.4388045,331,13.61,2025-08-05T11:20:38.000Z,2025-05-08T11:20:40.006Z,0
681c9389fd0a9fdb812b67e7,67f99df356e86a8f862ba7e3,29.9873239,31.4388462,331,13.66,2025-08-05T11:20:39.000Z,2025-05-08T11:20:41.017Z,0
681c938afd0a9fdb812b67eb,67f99df356e86a8f862ba7e3,29.9873206,31.438887,331,13.5,2025-08-05T11:20:40.000Z,2025-05-08T11:20:42.022Z,0
681c938bfd0a9fdb812b67ef,67f99df356e86a8f862ba7e3,29.987318,31.4389282,332,13.59,2025-08-05T11:20:41.000Z,2025-05-08T11:20:43.044Z,0
681c938cfd0a9fdb812b67f3,67f99df356e86a8f862ba7e3,29.9873164,31.4389688,332,13.47,2025-08-05T11:20:42.000Z,2025-05-08T11:20:44.162Z,0
681c938dfd0a9fdb812b67f7,67f99df356e86a8f862ba7e3,29.9873155,31.4390102,332,13.89,2025-08-05T11:20:43.000Z,2025-05-08T11:20:45.088Z,0
681c938dfd0a9fdb812b67fb,67f99df356e86a8f862ba7e3,29.9873142,31.4390511,333,13.46,2025-08-05T11:20:44.000Z,2025-05-08T11:20:45.997Z,0
681c938ffd0a9fdb812b67ff,67f99df356e86a8f862ba7e3,29.9873139,31.439091,333,13.67,2025-08-05T11:20:45.000Z,2025-05-08T11:20:47.133Z,0
681c9390fd0a9fdb812b6803,67f99df356e86a8f862ba7e3,29.987314,31.4391309,333,13.53,2025-08-05T11:20:46.000Z,2025-05-08T11:20:48.088Z,0
681c9391fd0a9fdb812b6807,67f99df356e86a8f862ba7e3,29.9873125,31.4391709,333,13.84,2025-08-05T11:20:47.000Z,2025-05-08T11:20:49.015Z,0
681c9392fd0a9fdb812b680b,67f99df356e86a8f862ba7e3,29.9873093,31.4392117,333,13.88,2025-08-05T11:20:48.000Z,2025-05-08T11:20:50.105Z,0
681c9393fd0a9fdb812b680f,67f99df356e86a8f862ba7e3,29.9873042,31.4392515,332,13.26,2025-08-05T11:20:49.000Z,2025-05-08T11:20:51.066Z,0
681c9394fd0a9fdb812b6813,67f99df356e86a8f862ba7e3,29.9873003,31.4392914,332,13.78,2025-08-05T11:20:50.000Z,2025-05-08T11:20:52.050Z,0
681c9395fd0a9fdb812b6817,67f99df356e86a8f862ba7e3,29.9872984,31.4393322,331,13.61,2025-08-05T11:20:51.000Z,2025-05-08T11:20:53.194Z,0
681c9395fd0a9fdb812b681b,67f99df356e86a8f862ba7e3,29.9872974,31.4393726,331,14.18,2025-08-05T11:20:52.000Z,2025-05-08T11:20:53.985Z,0
681c9397fd0a9fdb812b681f,67f99df356e86a8f862ba7e3,29.9872969,31.4394128,331,13.16,2025-08-05T11:20:53.000Z,2025-05-08T11:20:55.224Z,0
681c9398fd0a9fdb812b6823,67f99df356e86a8f862ba7e3,29.9872962,31.4394477,332,10.94,2025-08-05T11:20:54.000Z,2025-05-08T11:20:56.145Z,0
681c9399fd0a9fdb812b6827,67f99df356e86a8f862ba7e3,29.9872954,31.4394761,333,9.28,2025-08-05T11:20:55.000Z,2025-05-08T11:20:57.008Z,0
681c939afd0a9fdb812b682b,67f99df356e86a8f862ba7e3,29.9872954,31.439499,333,7.37,2025-08-05T11:20:56.000Z,2025-05-08T11:20:58.010Z,0
681c939bfd0a9fdb812b682f,67f99df356e86a8f862ba7e3,29.987296,31.4395171,334,6.04,2025-08-05T11:20:57.000Z,2025-05-08T11:20:59.115Z,0
681c939cfd0a9fdb812b6833,67f99df356e86a8f862ba7e3,29.9872979,31.4395322,335,4.84,2025-08-05T11:20:58.000Z,2025-05-08T11:21:00.140Z,0
681c939dfd0a9fdb812b6837,67f99df356e86a8f862ba7e3,29.9873028,31.4395348,335,4.78,2025-08-05T11:20:59.000Z,2025-05-08T11:21:01.003Z,0
681c939efd0a9fdb812b683b,67f99df356e86a8f862ba7e3,29.987304,31.4395442,335,5.21,2025-08-05T11:21:00.000Z,2025-05-08T11:21:02.036Z,0
681c939ffd0a9fdb812b683f,67f99df356e86a8f862ba7e3,29.9873033,31.439556,335,2.45,2025-08-05T11:21:01.000Z,2025-05-08T11:21:03.148Z,0
681c93a0fd0a9fdb812b6843,67f99df356e86a8f862ba7e3,29.9873021,31.4395685,335,4.58,2025-08-05T11:21:02.000Z,2025-05-08T11:21:04.045Z,0
681c93a1fd0a9fdb812b6847,67f99df356e86a8f862ba7e3,29.9873004,31.4395912,334,7.27,2025-08-05T11:21:03.000Z,2025-05-08T11:21:05.007Z,0
681c93a2fd0a9fdb812b684b,67f99df356e86a8f862ba7e3,29.9873,31.4396229,334,9.89,2025-08-05T11:21:04.000Z,2025-05-08T11:21:06.008Z,0
681c93a3fd0a9fdb812b684f,67f99df356e86a8f862ba7e3,29.9873004,31.4396624,334,11.98,2025-08-05T11:21:05.000Z,2025-05-08T11:21:07.043Z,0
681c93a4fd0a9fdb812b6853,67f99df356e86a8f862ba7e3,29.9873024,31.4397055,334,13.28,2025-08-05T11:21:06.000Z,2025-05-08T11:21:08.167Z,0
681c93a5fd0a9fdb812b6857,67f99df356e86a8f862ba7e3,29.9873063,31.4397494,334,13.71,2025-08-05T11:21:07.000Z,2025-05-08T11:21:09.021Z,0
681c93a6fd0a9fdb812b685b,67f99df356e86a8f862ba7e3,29.9873101,31.4397909,334,13.58,2025-08-05T11:21:08.000Z,2025-05-08T11:21:10.022Z,0
681c93a7fd0a9fdb812b685f,67f99df356e86a8f862ba7e3,29.9873142,31.4398315,334,13.58,2025-08-05T11:21:09.000Z,2025-05-08T11:21:11.047Z,0
681c93a8fd0a9fdb812b6863,67f99df356e86a8f862ba7e3,29.9873174,31.4398718,333,13.81,2025-08-05T11:21:10.000Z,2025-05-08T11:21:12.216Z,0
681c93a8fd0a9fdb812b6867,67f99df356e86a8f862ba7e3,29.98732,31.4399134,334,14.2,2025-08-05T11:21:11.000Z,2025-05-08T11:21:12.996Z,0
681c93aafd0a9fdb812b686b,67f99df356e86a8f862ba7e3,29.9873214,31.4399551,334,14.15,2025-08-05T11:21:12.000Z,2025-05-08T11:21:14.027Z,0
681c93abfd0a9fdb812b686f,67f99df356e86a8f862ba7e3,29.9873224,31.4399957,334,14,2025-08-05T11:21:13.000Z,2025-05-08T11:21:15.494Z,0
681c93acfd0a9fdb812b6873,67f99df356e86a8f862ba7e3,29.9873229,31.4400335,333,13.75,2025-08-05T11:21:14.000Z,2025-05-08T11:21:16.359Z,0
681c93adfd0a9fdb812b6877,67f99df356e86a8f862ba7e3,29.9873226,31.4400717,333,14.11,2025-08-05T11:21:15.000Z,2025-05-08T11:21:17.189Z,0
681c93aefd0a9fdb812b687b,67f99df356e86a8f862ba7e3,29.9873219,31.4401098,333,13.9,2025-08-05T11:21:16.000Z,2025-05-08T11:21:18.059Z,0
681c93affd0a9fdb812b687f,67f99df356e86a8f862ba7e3,29.9873204,31.4401483,334,13.87,2025-08-05T11:21:17.000Z,2025-05-08T11:21:19.284Z,0
681c93b0fd0a9fdb812b6883,67f99df356e86a8f862ba7e3,29.987319,31.4401875,334,14.1,2025-08-05T11:21:18.000Z,2025-05-08T11:21:20.279Z,0
681c93b1fd0a9fdb812b6887,67f99df356e86a8f862ba7e3,29.9873173,31.440229,335,14.63,2025-08-05T11:21:19.000Z,2025-05-08T11:21:21.069Z,0
681c93b2fd0a9fdb812b688b,67f99df356e86a8f862ba7e3,29.9873165,31.4402691,334,13.85,2025-08-05T11:21:20.000Z,2025-05-08T11:21:22.196Z,0
681c93b3fd0a9fdb812b688f,67f99df356e86a8f862ba7e3,29.9873157,31.440307,335,13.52,2025-08-05T11:21:21.000Z,2025-05-08T11:21:23.384Z,0
681c93b4fd0a9fdb812b6893,67f99df356e86a8f862ba7e3,29.9873164,31.4403448,333,13.51,2025-08-05T11:21:22.000Z,2025-05-08T11:21:24.158Z,0
681c93b5fd0a9fdb812b6897,67f99df356e86a8f862ba7e3,29.9873177,31.440383,332,13.78,2025-08-05T11:21:23.000Z,2025-05-08T11:21:25.037Z,0
681c93b5fd0a9fdb812b689b,67f99df356e86a8f862ba7e3,29.9873193,31.4404218,332,14.13,2025-08-05T11:21:24.000Z,2025-05-08T11:21:25.999Z,0
681c93b7fd0a9fdb812b689f,67f99df356e86a8f862ba7e3,29.9873219,31.4404613,331,13.89,2025-08-05T11:21:25.000Z,2025-05-08T11:21:27.082Z,0
681c93b8fd0a9fdb812b68a3,67f99df356e86a8f862ba7e3,29.9873248,31.4405007,331,14,2025-08-05T11:21:26.000Z,2025-05-08T11:21:28.197Z,0
681c93b9fd0a9fdb812b68a7,67f99df356e86a8f862ba7e3,29.9873282,31.44054,331,13.81,2025-08-05T11:21:27.000Z,2025-05-08T11:21:29.003Z,0
681c93bafd0a9fdb812b68ab,67f99df356e86a8f862ba7e3,29.9873311,31.4405799,332,13.8,2025-08-05T11:21:28.000Z,2025-05-08T11:21:30.126Z,0
681c93bbfd0a9fdb812b68af,67f99df356e86a8f862ba7e3,29.9873345,31.4406211,332,13.85,2025-08-05T11:21:29.000Z,2025-05-08T11:21:31.054Z,0
681c93bcfd0a9fdb812b68b3,67f99df356e86a8f862ba7e3,29.9873382,31.440662,332,13.94,2025-08-05T11:21:30.000Z,2025-05-08T11:21:32.185Z,0
681c93bdfd0a9fdb812b68b7,67f99df356e86a8f862ba7e3,29.9873414,31.4407007,332,13.49,2025-08-05T11:21:31.000Z,2025-05-08T11:21:33.003Z,0
681c93befd0a9fdb812b68bb,67f99df356e86a8f862ba7e3,29.9873433,31.4407371,333,12.92,2025-08-05T11:21:32.000Z,2025-05-08T11:21:34.008Z,0
681c93bffd0a9fdb812b68bf,67f99df356e86a8f862ba7e3,29.987342,31.44077,332,12.2,2025-08-05T11:21:33.000Z,2025-05-08T11:21:35.258Z,0
681c93c0fd0a9fdb812b68c3,67f99df356e86a8f862ba7e3,29.9873375,31.4408015,332,11.8,2025-08-05T11:21:34.000Z,2025-05-08T11:21:36.038Z,0
681c93c1fd0a9fdb812b68c7,67f99df356e86a8f862ba7e3,29.9873308,31.4408312,332,11.13,2025-08-05T11:21:35.000Z,2025-05-08T11:21:37.145Z,0
